"State_Name","District","Sub-District","Financial_Year","Month","Indicator_Code","Indicator_Name","Code_And_Section","Reported_Value_for_Public_Facility","Reported_Value_for_Private_Facility","Reported_Value_for_Rural","Reported_Value_for_Urban"
"Delhi","Central","NGO","2019-2020","January","9.5.3","Children more than 10 years received TT10","M9 [CHILD IMMUNISATION]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","9.8.1","Child immunisation - Vitamin A Dose - 1","M9 [CHILD IMMUNISATION]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","11.1.1.a","Total Blood Smears Examined for Malaria","M11 [NVBDCP]","NA","12","NA","12"
"Delhi","Central","NGO","2019-2020","January","11.1.1.c","Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive","M11 [NVBDCP]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","14.1.7","Outpatient - Ophthalmic Related","M14 [Patient Services]","NA","1936","NA","1936"
"Delhi","Central","NGO","2019-2020","January","14.3.3","Number of Left Against Medical Advice (LAMA) cases","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","14.8.5","Number of post operative Surgical Site infection","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","Private","2019-2020","January","4.3.1.b","MTP more than 12 weeks of pregnancy","M4 [Pregnancy outcome & details of new-born]","NA","12","7","5"
"Delhi","Central","Private","2019-2020","January","8.7","Number of complications following IUCD Insertion","M8 [Family Planning]","NA","0","0","0"
"Delhi","Central","Private","2019-2020","January","8.8","Injectable Contraceptive-Antara Program- First Dose","M8 [Family Planning]","NA","3","0","3"
"Delhi","Central","Private","2019-2020","January","10.1","Childhood Diseases - Pneumonia","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","46","31","15"
"Delhi","Central","Private","2019-2020","January","11.4.1","Tests Conducted for JE","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","Central","Private","2019-2020","January","14.12.1","Special Newborn Care Unit (SNCU Admissions) - Inborn Male","M14 [Patient Services]","NA","17","17","0"
"Delhi","Central","Private","2019-2020","January","15.2.2","Out of the total number of Hb tests done, Number having Hb < 7 mg","M15 [Laboratory Testing]","NA","417","340","77"
"Delhi","Central","Delhi Govt","2019-2020","January","10.8","Childhood Diseases - Acute Flaccid Paralysis(AFP)","M10 [Number of cases of Childhood Diseases (0-5 years)]","5","NA","5","0"
"Delhi","Central","Delhi Govt","2019-2020","January","12.1.1.b","Boys registered in AFHC","M12 [Adolscent Health]","251","NA","15","236"
"Delhi","Central","Delhi Govt","2019-2020","January","14.3.2.b","Inpatient (Female)- Adults","M14 [Patient Services]","1510","NA","1409","101"
"Delhi","Central","Delhi Govt","2019-2020","January","14.7","Number of deaths occurring at Emergency Department","M14 [Patient Services]","70","NA","61","9"
"Delhi","Central","Delhi Govt","2019-2020","January","10.14","Childhood Diseases - Severe Acute Malnutrition (SAM)","M10 [Number of cases of Childhood Diseases (0-5 years)]","9","NA","3","6"
"Delhi","Central","ESI","2019-2020","January","3.1","Total C -Section deliveries performed","M3 [Number of Caesarean (C-Section) deliveries]","NA","NA","NA","NA"
"Delhi","Central","ESI","2019-2020","January","9.1.10","Child immunisation - OPV1","M9 [CHILD IMMUNISATION]","9","NA","NA","9"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","4.3.3","Number of women provided with post abortion/ MTP contraception","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","9.2.1","Child immunisation (9-11months) - Measles & Rubella (MR)- 1st Dose","M9 [CHILD IMMUNISATION]","100","NA","NA","100"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","14.1.1","Outpatient - Diabetes","M14 [Patient Services]","0","NA","NA","0"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","14.3.1.a","Inpatient (Male)- Children<18yrs","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","8.16","Number of Pregnancy Test Kits (PTK) used","M8 [Family Planning]","62","NA","NA","62"
"Delhi","Central","MCD","2019-2020","January","1.6.1.a","Number of PW tested using POC test for Syphilis","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","Central","MCD","2019-2020","January","2.1.1.a","Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM)","M2 [Deliveries]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","4.1.1.a","Live Birth - Male","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","4.1.1.b","Live Birth - Female","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","9.2.4.a","Children aged between 9 and 11 months fully immunized- Male","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","Central","Private","2019-2020","January","9.7.1","Immunisation sessions planned","M9 [CHILD IMMUNISATION]","NA","115","84","31"
"Delhi","Central","Private","2019-2020","January","11.3.1","Dengue - RDT Test Positive","M11 [NVBDCP]","NA","1","1","0"
"Delhi","Central","Private","2019-2020","January","14.2.1","Allopathic- Outpatient attendance","M14 [Patient Services]","NA","109574","86359","23215"
"Delhi","Central","Private","2019-2020","January","16.5.6","Number of Maternal Deaths due to Other Causes (including causes not known)","M16 [Details of deaths reported with probable causes:]","NA","3","3","0"
"Delhi","Central","Private","2019-2020","January","16.8.1","Number of Deaths due to Malaria- Plasmodium Vivax","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","Central","NGO","2019-2020","January","1.6.2.a","Number of pregnant women tested  for Syphilis","M1 [Ante Natal Care (ANC)]","NA","20","NA","20"
"Delhi","Central","NGO","2019-2020","January","9.2.4.a","Children aged between 9 and 11 months fully immunized- Male","M9 [CHILD IMMUNISATION]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","14.3.1.a","Inpatient (Male)- Children<18yrs","M14 [Patient Services]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","14.9.1","Inpatient Deaths - Male","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","16.8.2","Number of Deaths due to Malaria- Plasmodium Falciparum","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","14.8.5","Number of post operative Surgical Site infection","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","15.3.3.c","Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","Central","MCD","2019-2020","January","7.1.2","New RTI/STI cases identified - Female","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","455","NA","377","78"
"Delhi","Central","MCD","2019-2020","January","9.1.15","Child immunisation - Hepatitis-B2","M9 [CHILD IMMUNISATION]","0","NA","0","0"
"Delhi","Central","MCW Centres MCD","2019-2020","January","1.2.2","Number of PW given TT2","M1 [Ante Natal Care (ANC)]","70","NA","NA","70"
"Delhi","Central","MCW Centres MCD","2019-2020","January","5.2","Number of Complicated pregnancies treated with Blood Transfusion","M5 [Complicated Pregnancies]","NA","NA","NA","NA"
"Delhi","Central","MCW Centres MCD","2019-2020","January","9.8.2","Child immunisation - Vitamin A Dose - 5","M9 [CHILD IMMUNISATION]","11","NA","NA","11"
"Delhi","Central","MCW Centres MCD","2019-2020","January","16.6","Total Facility Based Maternal Death Reviews (FBMDR) done","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","1.4.2","Number of PW having Hb level<11 (tested cases)(7.1 to 10.9)","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","2.1.1.b","Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.)","M2 [Deliveries]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","9.2.1","Child immunisation (9-11months) - Measles & Rubella (MR)- 1st Dose","M9 [CHILD IMMUNISATION]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","14.2.1","Allopathic- Outpatient attendance","M14 [Patient Services]","NA","11126","NA","11126"
"Delhi","Central","NGO","2019-2020","January","15.5.1","Radiology - X-ray","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","Central","Private","2019-2020","January","1.2.5","Number of PW given 360 Calcium tablets","M1 [Ante Natal Care (ANC)]","NA","113","NA","113"
"Delhi","Central","Private","2019-2020","January","1.6.2.a","Number of pregnant women tested  for Syphilis","M1 [Ante Natal Care (ANC)]","NA","8","NA","8"
"Delhi","Central","Private","2019-2020","January","7.1.2","New RTI/STI cases identified - Female","M7 [Reproductive Tract Infections/Sexually Transmitted Infections (RTI/STI) Cases]","NA","5","NA","5"
"Delhi","Central","Private","2019-2020","January","8.17.6","Deaths following female sterilization","M8 [Family Planning]","NA","0","0","0"
"Delhi","Central","Private","2019-2020","January","9.1.7","Child immunisation - Pentavalent 2","M9 [CHILD IMMUNISATION]","NA","119","89","30"
"Delhi","Central","Private","2019-2020","January","13.1","Number of on-going DOTS patients registered","M13 [Directly Observed Treatment, Short-course (DOTS)]","NA","0","NA","0"
"Delhi","Central","Private","2019-2020","January","14.11","Number of Admission in NBSU ( New Born Stabilisation Unit)","M14 [Patient Services]","NA","47","47","0"
"Delhi","Central","Autonomous","2019-2020","January","1.2.7","Number of PW received 4 or more ANC check ups","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","4.4.2","Number of newborns having weight less than 2.5 kg","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","9.1.3","Child immunisation - DPT1","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","Central","Autonomous","2019-2020","January","14.4.1","Inpatient - Malaria","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","14.6.2","Emergency - Burn","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","Autonomous","2019-2020","January","16.7.4","Number of Adolscent / Adult deaths due to Other Fever Related","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","1.6.1.b","Out of above, number of PW found sero positive for syphilis","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","Central","CGHS","2019-2020","January","8.11","Injectable Contraceptive-Antara Program- Fourth or more than fourth","M8 [Family Planning]","0","NA","NA","0"
"Delhi","Central","Private","2019-2020","January","14.4.3","Inpatient - Typhoid","M14 [Patient Services]","NA","68","57","11"
"Delhi","Central","Private","2019-2020","January","14.13","Number of deaths occurring at SNCU","M14 [Patient Services]","NA","0","0","0"
"Delhi","Central","Private","2019-2020","January","15.4.2","Widal tests - Number Positive","M15 [Laboratory Testing]","NA","67","12","55"
"Delhi","Central","Private","2019-2020","January","16.3.2","Number of Infant Deaths (1 -12 months) due to Diarrhoea","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","Central","Private","2019-2020","January","16.4.4","Number of Child Deaths (1 -5 years) due to Measles","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","Central","Private","2019-2020","January","16.7.5","Number of Adolscent / Adult deaths due to HIV/AIDS","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","Central","Delhi Govt","2019-2020","January","9.1.10","Child immunisation - OPV1","M9 [CHILD IMMUNISATION]","1548","NA","202","1346"
"Delhi","Central","Delhi Govt","2019-2020","January","9.8.3","Child immunisation - Vitamin A Dose - 9","M9 [CHILD IMMUNISATION]","63","NA","63","0"
"Delhi","Central","Delhi Govt","2019-2020","January","14.6.4","Emergency - Snake Bite","M14 [Patient Services]","0","NA","0","0"
"Delhi","Central","Delhi Govt","2019-2020","January","14.6.7","Emergency - CVA ( Cerebovascular Disease)","M14 [Patient Services]","1","NA","1","0"
"Delhi","Central","ESI","2019-2020","January","4.1.2","Number of Pre term newborns ( < 37 weeks of pregnancy)","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","Central","ESI","2019-2020","January","9.9","Number of children (6-59 months) provided 8-10 doses (1ml) of IFA syrup (Bi weekly)","M9 [CHILD IMMUNISATION]","NA","NA","NA","NA"
"Delhi","Central","ESI","2019-2020","January","14.3.2.b","Inpatient (Female)- Adults","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","ESI","2019-2020","January","14.8.1","Operation major (General and spinal anaesthesia)","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","1.2.8","Number of PW given ANC Corticosteroids in Pre Term Labour","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","9.6.2","Number of cases of AEFI - Death","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","Central","IPP VIII-MCD","2019-2020","January","10.2","Childhood Diseases - Asthma","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","Central","MCD","2019-2020","January","1.5.2","Number of PW tested positive for GDM","M1 [Ante Natal Care (ANC)]","31","NA","31","0"
"Delhi","Central","MCD","2019-2020","January","8.17.1","Complications following male sterilization","M8 [Family Planning]","0","NA","0","NA"
"Delhi","Central","MCD","2019-2020","January","9.1.1","Child immunisation - Vitamin K1 (Birth Dose)","M9 [CHILD IMMUNISATION]","1719","NA","1681","38"
"Delhi","Central","MCD","2019-2020","January","8.15","Number of Emergency Contraceptive Pills (ECP) given","M8 [Family Planning]","30","NA","24","6"
"Delhi","Central","MCW Centres MCD","2019-2020","January","1.1","Total number of pregnant women registered for ANC","M1 [Ante Natal Care (ANC)]","998","NA","NA","998"
"Delhi","Central","MCW Centres MCD","2019-2020","January","8.3","Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD)","M8 [Family Planning]","98","NA","NA","98"
"Delhi","Central","MCW Centres MCD","2019-2020","January","9.1.3","Child immunisation - DPT1","M9 [CHILD IMMUNISATION]","1","NA","NA","1"
"Delhi","Central","MCW Centres MCD","2019-2020","January","9.3.1","Child immunisation - Measles & Rubella (MR)- 1st Dose","M9 [CHILD IMMUNISATION]","3","NA","NA","3"
"Delhi","Central","MCW Centres MCD","2019-2020","January","9.4.5","Child immunisation - Measles, Mumps, Rubella (MMR) Vaccine","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","Central","MCW Centres MCD","2019-2020","January","11.1.1.a","Total Blood Smears Examined for Malaria","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","Central","MCW Centres MCD","2019-2020","January","14.3.2.a","Inpatient (Female)- Children<18yrs","M14 [Patient Services]","0","NA","NA","0"
"Delhi","Central","MCW Centres MCD","2019-2020","January","15.3.3.c","Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","Central","MCW Centres MCD","2019-2020","January","16.8.4","Number of Deaths due to Dengue","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","Central","NGO","2019-2020","January","9.6.1","Number of cases of AEFI - Abscess","M9 [CHILD IMMUNISATION]","NA","0","NA","0"
"Delhi","Central","NGO","2019-2020","January","14.1.9","Outpatient - Oncology","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","Central","NGO","2019-2020","January","16.7.1","Number of Adolscent / Adult deaths due to Diarrhoeal diseases","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
